1.163897,-1.202652,-1.332063,-0.1634118,-0.5481565,-0.2104632,1.710819,-0.6179278,-0.0903036,1.496922,1.947748,-0.06011508,-0.611559,-0.08425417,0.9369186,1.506208,-0.4746355,-1.740901,1.226616,-1.303575,1.059671,2.592165,-1.12131,-0.0273374,1.141426,-0.6498112,0.5917718,0.4360191,-1.969368,1.388221,2.391839,-0.0667738,0.1230622,-0.4606303,1.683836,0.2883724,0.2349416,-1.07839,0.9955429,-2.246501
2.155537,1.047238,-0.01731969,0.3645467,0.8125014,0.4673648,-0.3514361,-0.2700385,0.9400272,-0.4041381,-1.008239,-0.6711938,-0.08947251,-0.5346221,-0.1630639,1.2845,0.716148,-1.056283,-1.384017,-0.5306734,-0.413271,-0.3839145,0.1808662,0.6924967,1.513068,1.282016,2.128228,-0.794625,1.334454,0.0628463,-0.5372733,1.897399,0.2072807,-0.5951862,-0.5458555,0.8245152,-0.74484,-0.3997493,-0.1071329,-0.6685892
-1.709157,0.5177404,0.01618453,1.525125,0.2673568,0.3413148,0.2097596,-0.6842006,-0.0897425,-0.02566968,-0.9808353,-0.7595639,-1.054345,0.3097499,0.3883144,1.370221,-0.3714719,1.569404,-0.4797104,-1.598796,-0.2386062,1.263999,0.3929872,-0.5736283,1.349884,1.55894,0.07098176,0.1064263,0.4762365,-0.09780268,0.5167802,-0.2858449,-0.7875076,-1.289067,0.405454,0.06478327,1.123208,0.9238945,0.934757,0.3361331
-1.600823,-0.6395313,0.6276257,0.4550406,1.252515,0.2800277,-0.794616,-0.008655512,-2.471396,-0.6423625,-2.110578,0.2789303,2.435073,3.028498,0.6251072,0.9368024,0.4267038,0.5677552,-0.5606914,0.3964004,-2.048692,0.02714243,-0.716148,-0.942567,-1.142837,0.8150733,0.4576756,-0.7290075,-0.8758758,0.9875533,-1.948845,-0.3444031,0.1080229,-0.5584281,0.1977467,0.6159064,0.06372396,0.5201033,-0.5053734,-0.01651563
-1.038553,-1.12191,0.1584738,-1.568379,-0.1881953,0.1845084,0.4699047,1.72394,-0.02290601,1.753615,-1.128392,-0.8221546,0.1157568,-0.6632653,-0.1734884,0.5030601,-0.905541,-2.059535,0.5476462,-0.514766,-0.3866806,-0.6593369,1.517368,-0.2885863,-1.452416,0.2308839,0.9366343,-0.04171376,-0.07834722,1.300868,0.4849613,-1.114286,0.5636652,0.1000263,-0.4756349,0.6288057,-0.3777466,1.373353,-0.8662566,1.576415
0.3230942,-2.241049,1.49298,-1.528661,1.414555,1.274788,1.084742,0.9444138,-1.164662,0.5546293,-1.023625,0.2751953,-0.5413938,-1.610705,0.8536547,0.08522645,1.169526,1.396487,1.037081,0.2132255,-0.3089974,-0.333532,-0.03933895,1.247544,0.4150628,-1.132636,-1.846395,-1.430153,-0.62895,0.0763028,1.143605,-0.06689404,-0.6930507,-1.027624,0.3522596,-0.2404705,-1.229657,0.1411961,0.8447603,1.054553
-0.8888472,1.502026,1.634858,-1.150307,-0.7001405,-0.09585824,0.3186545,1.122479,0.08220506,0.5015589,0.3504832,0.3947851,0.202569,0.9594504,0.9114663,2.269808,-1.429595,-1.210497,-0.4335194,-0.6672135,-0.5572725,-1.619531,-0.3970662,0.3559477,0.1212372,-0.08056368,0.8698363,-0.3036652,1.303293,1.34339,0.2782463,-1.454392,-0.1690848,-0.105265,0.4586354,1.031368,-0.3959911,0.4788168,-0.1611389,-1.35475
0.393679,-1.105561,-1.25926,-1.201834,0.2640331,-1.225362,0.3352738,-0.1066308,0.07637351,-1.850068,0.4523358,-1.997774,0.2871307,0.8086893,-0.9343955,-0.2568269,0.4706302,-0.8693069,1.594976,-0.8671817,1.473372,0.8519577,-1.453945,-0.5092017,-2.103682,-0.07247907,0.9914143,-0.4390896,0.4883266,2.031804,1.055518,-0.1217906,1.194271,0.7079433,-1.260951,-0.04673708,0.6037955,0.8423278,-0.5612606,-0.3860779
0.2365415,0.4078813,-0.2492927,0.9932333,-0.07365947,1.308033,-0.3763208,1.509093,-1.386966,0.1189573,0.6904818,0.7978214,0.1275072,0.4859854,-0.4721638,0.6217434,-0.2279089,-0.3522012,0.19196,0.6291965,1.322636,-0.2663065,-0.1574269,1.673723,0.6318529,0.3390617,-0.8965017,0.638269,0.5734232,1.052049,-0.6137083,-0.170642,2.504841,-0.05347834,-0.8319932,-0.4873905,0.79282,-1.105017,-1.183128,1.839476
-0.4304968,-0.489039,0.9591378,-0.2236106,0.953849,0.822736,0.0454194,-0.865347,1.597564,0.8967648,-0.3562006,-0.3148437,0.2660166,-1.516199,0.1734365,0.4245589,-1.03957,0.1751209,1.025468,-0.2584954,0.99804,-0.3386467,1.318426,-0.4580694,-1.13513,0.7374153,-0.9740518,0.07832446,1.091434,0.214537,0.2010326,0.08315937,0.4895405,0.9707381,0.91991,-1.866354,-0.09281816,-0.6859636,0.3416733,1.489661
-0.5479331,-1.302789,0.5413121,-0.2864519,-0.6290312,-0.5796001,-0.9921678,-1.029456,-1.271543,-1.788415,-1.28806,-0.5763668,1.250459,-0.5545002,-1.026239,1.388428,0.1825618,0.345803,-1.622005,-1.010356,0.7374495,-1.031199,-0.2198874,0.09143,0.1799582,0.3924017,-1.123531,-0.3366569,0.1648686,0.5651926,-0.4846877,0.3269186,0.4997185,-1.736631,-2.526,-1.223635,-1.120342,1.878687,1.64178,-0.9042495
-1.322252,-1.02161,1.130788,0.8840154,-0.1265069,0.517941,-0.7569179,-1.738104,-0.584159,-0.7761728,-1.323616,1.238183,-0.2954423,1.759257,-0.8144726,1.313355,1.391404,-0.7147952,0.6333166,-0.6826964,-1.327618,-1.39309,0.354172,1.617131,-0.8497452,-1.636435,1.790203,1.685328,-0.8055767,-0.6269419,-0.1632875,1.368671,0.6574046,0.3330833,0.5044933,0.487489,-0.5535376,0.6985563,-0.447193,-1.18699
0.6821267,0.3571815,-0.4524806,0.5370022,0.9402107,-1.195285,0.907594,0.2410623,-0.8288507,-0.07875931,0.1543771,-1.496925,-0.4931189,0.3867188,0.608266,-0.4446125,-1.534936,0.1199665,1.108721,-1.09024,-2.801002,-0.3595025,-0.7253366,0.3078136,1.461925,1.570694,1.454563,-1.477703,0.08199994,0.1047782,-0.6327816,-1.440342,0.1437303,-0.5602102,-2.136365,0.9556909,-2.318319,-1.82682,0.06025587,1.740098
2.162789,-0.6410703,-1.047744,0.7846147,-1.914673,0.5119641,-2.532364,-0.8440128,-0.4620012,0.8376503,-0.2493363,0.5565506,-0.2610403,1.450116,-1.47039,0.4244687,-0.8081227,0.685332,-0.3968414,-1.701355,-1.31025,0.03989609,0.3434239,0.3424714,-0.2408352,0.7433369,-0.648279,-0.6851902,0.8901264,-1.058897,-0.9898788,0.9590566,-0.6579394,-0.1739291,0.3143434,0.7079181,0.4452103,0.6594265,0.8214313,-0.6053317
-0.4166696,-1.01507,-1.17224,-1.144563,-0.1169741,0.188916,-1.317159,0.7568717,0.5518678,-1.656481,2.119877,-0.7854275,-0.8114075,-0.1155658,1.605627,-1.041631,-0.8156291,-0.1147435,-0.03541355,-0.5012995,0.07571896,-2.889864,2.54023,-1.103211,-0.05864184,-1.024034,0.3092297,0.2811418,-0.5168658,0.211009,0.4780202,1.610703,0.4810055,-1.622075,-1.68009,0.5122122,1.268366,-0.1696115,-0.5533796,-0.2264667
-1.357318,-0.1112854,-0.8142653,0.6577703,-0.6252379,0.3592326,0.2955018,0.191601,0.6770821,-0.1297353,0.001360476,0.639054,0.8290064,-1.069263,0.7232465,1.186588,0.3853772,0.06756792,0.6202307,-1.081112,-0.8195871,-1.616727,0.826665,-0.2565171,-1.449061,-1.0135,0.444965,0.1281297,-0.4734205,-1.809098,0.6749107,0.4251941,-0.08686487,-0.6559256,0.2790229,-1.220776,1.691225,0.3571568,-0.4983048,-0.777557
-0.6712265,-0.1920835,-0.3141614,-0.3656765,-0.05588486,0.8471195,2.896773,-0.2972406,1.317485,0.6086802,-1.719877,-1.124805,0.06684865,-1.277645,-1.480444,1.146843,-0.6244114,-0.4436877,-1.931755,-0.9173265,2.03685,-1.252236,-0.7243645,-1.183186,-0.7070854,0.5255143,-0.5545369,-0.01387094,2.326301,0.8675695,0.5109523,0.6296963,-0.4863505,-0.9375777,0.5041549,-1.257988,0.3004964,0.828316,-0.09153012,2.479717
0.6499182,-0.9098442,0.548228,-0.570528,2.021838,-0.7952944,1.289116,-0.3569958,0.1365639,-0.03261653,0.5263885,0.5014416,0.1624349,-0.8542522,0.8518285,-1.184496,-1.23265,-1.717943,0.2722894,0.05413117,-2.193654,-1.627025,-0.6293427,0.2443552,0.6481842,0.7873742,-0.2143016,2.242434,-1.214289,2.60414,-0.06205845,0.3216666,0.423742,-0.6469326,0.4990856,1.113969,-0.2089231,0.2853165,0.7070079,0.9096645
0.7712912,0.3896078,-0.5860856,-0.3272804,0.3362576,-2.020471,0.3703762,0.26213,-0.07110787,-0.121866,1.299798,1.609125,0.5257598,1.133473,1.669205,-0.2526571,-1.710063,0.3894692,-1.388745,-0.008202451,1.789867,0.6941563,-1.190533,-1.070804,0.4233057,-0.7174941,0.5287813,-0.5447294,0.1191853,0.9639176,1.050423,-0.9809172,1.059825,-2.295928,1.67503,-0.35847,-0.3377026,-1.810361,0.007533358,0.09677736
2.676632,-0.2300779,-1.780335,-1.61776,-0.881136,-0.4292995,0.182373,-0.96005,-1.926091,-0.5821605,0.9650612,1.993904,-0.620845,0.4782557,-0.2107781,-1.905897,-1.081025,-0.6102763,-1.860825,2.014224,-1.427114,0.1846791,1.373991,-0.1513326,1.605048,-0.1406562,-0.5637007,-0.5079437,2.139069,-1.549176,-0.5510749,1.872905,2.029103,-1.004406,0.7778893,-0.377752,1.33641,-0.4770393,1.041789,-0.06671675
-1.370871,0.188027,1.65703,0.8657194,0.3408286,0.115544,0.3495401,2.269554,-1.220933,-0.1160154,-1.001882,-0.3239044,-1.080141,-0.115067,1.408093,0.9518085,-1.711918,-0.5814093,1.078789,0.1587993,-0.5525325,-1.066078,-0.2100268,-0.2731623,-0.0753649,0.1442098,0.561071,0.6738558,-0.6640432,0.5970044,0.5390509,-0.9742432,0.903214,1.164537,-0.3648118,-0.6998358,0.5424948,1.897902,1.370041,0.8477429
0.05775915,-2.025232,-0.377483,-0.4944737,-0.58955,-0.7795271,-0.1621295,-0.1693846,-0.1322275,1.358404,0.6249772,-2.280277,0.1269683,-0.6099662,-0.1699904,0.552633,1.278717,-0.1396629,0.01751644,0.4353283,0.2633982,0.3631066,-0.1207178,-0.009830273,-1.076998,-0.8660224,1.458827,0.09335539,0.6671373,0.3841218,-1.702225,0.2628476,1.84153,-0.4155807,1.531051,0.08568185,-0.5311305,0.0948398,-0.6599928,1.479493
-0.1970675,-1.414251,0.814569,-2.280955,0.2839716,1.0952,0.8401388,-0.2668147,-0.2630426,-1.701628,-1.13962,-0.9197944,-0.9268864,-2.507118,-0.7408867,1.527586,-0.9445204,0.5600486,1.108156,-0.6986113,-0.3775366,-0.01823615,0.6111949,0.875432,-0.6951805,-0.3721883,-0.7353872,0.7066504,0.91015,-0.6445734,-0.397934,-0.5487364,-0.4455102,0.8154495,0.9971565,-1.598161,-0.1066138,1.424121,-1.714355,0.5460878
-1.261518,0.7400657,0.7434744,-0.7105584,-0.02389975,-0.1475591,-1.888975,0.9945134,0.3372647,-0.7402958,0.7673417,0.8937595,-0.29677,-2.144279,-0.4196179,0.5211347,1.87404,0.80308,-1.154877,-0.06346234,1.025292,0.4361927,0.998675,0.2270917,-0.2047631,0.2821653,-0.01793551,1.486283,0.3462268,-0.5524067,-0.7711985,-0.6780175,0.09119485,1.070065,0.02575884,1.126906,0.2956465,-1.549573,-0.3275643,-0.005471123
-0.6624426,0.5110552,-0.09654323,-2.527582,1.676953,0.9870678,0.6769673,1.703789,-0.3126159,-0.3186527,-1.226946,-1.064068,-2.400651,0.5767522,-0.2519109,0.2069407,-1.02417,-0.005109274,0.1420616,-0.2401213,0.09495067,0.7222099,-0.7223587,-0.5110817,-1.170023,0.3106091,0.2843772,-1.180636,0.2359011,-0.5689845,-1.059404,-1.446301,-0.1101275,0.5793757,0.2905272,-0.7422614,-0.4571913,2.02812,1.375449,1.769771
-1.332352,-0.6017003,2.502462,-2.378708,-1.065562,-0.2244157,-0.4533951,0.6216426,-0.2815087,-0.5489809,1.720777,-0.7635754,1.149518,0.3031773,-1.606991,0.4362775,-0.9598096,-1.55849,-0.01583105,-0.8830028,0.3897811,-1.734402,0.329803,-0.7109872,1.00602,-2.16504,1.030878,1.285981,1.723111,-0.7443639,0.05966649,-0.2077955,0.1629881,-0.4434764,-0.8185108,1.564257,1.777477,-0.2351204,0.1177003,0.92399
0.2773236,0.8644934,0.4667759,-0.8342667,0.1913468,-1.256153,0.4576419,0.4679384,-0.734379,-0.4647125,-1.302048,-0.2555726,0.7057485,0.6291137,-1.139997,0.4435498,0.07335082,-0.1382636,0.7625048,-0.6996388,-1.143629,0.8517071,0.6875145,-0.6708392,0.8318568,-1.645923,0.3339195,0.2733706,0.3448861,0.546697,-0.1284288,0.2502533,-0.8590383,-0.2778174,-0.1540891,0.8363927,-2.350017,0.4246373,0.7118887,-1.352527
1.085534,-0.2686663,-0.5246236,0.186221,0.77203,-0.8643795,0.3681368,0.387325,0.5029148,0.3264041,0.2647095,1.272735,-1.207852,-0.3419336,-1.527437,0.3964565,0.2518329,0.4705692,-1.364605,-0.4655038,-1.252768,0.4250123,-0.00589669,0.4665121,-0.5260249,-2.317181,-0.3758303,0.03536303,0.4793116,-0.3280429,-0.1911246,-0.6388056,-1.061978,-0.6956607,-0.4555934,-0.9225953,-0.2755076,0.3591887,0.2607231,0.3007094
-1.642718,0.5592865,0.7846686,1.212378,-1.565194,0.4788151,-0.3520098,-0.3107,-0.8372396,-1.265589,0.2053355,0.1317324,0.2824384,0.4627395,0.8676165,0.1045355,1.638755,2.007827,1.25615,0.2385992,1.083002,-0.6321697,-0.08646623,-1.294801,-0.3205325,0.9540108,1.660413,-0.8901645,1.220297,0.1330206,-0.004083898,0.02924825,-0.4263372,-1.221103,0.4262036,0.8276561,-0.4231911,0.5614624,0.3072119,-0.1338644
-0.4571803,0.2349121,-0.9840732,-0.1309608,0.7295496,-0.1282879,1.96546,0.4003254,1.292672,-0.4849346,-0.003865248,-0.97601,-1.467264,0.4374257,0.5491703,0.3671729,1.636768,-1.436167,0.1659141,-0.06539774,-0.2504165,1.120225,-0.1668545,0.3712386,-0.1986987,-0.1147916,1.521914,-0.7406514,-0.2473886,-1.420477,0.4085934,-2.481032,1.057208,-0.7347282,1.581042,-1.200322,1.084196,1.544584,-0.2488451,0.08586639
1.461172,-0.02596937,0.4064222,0.9029144,-0.03023288,0.3841631,-0.3159248,0.805107,-1.785033,0.4099091,-1.810063,-2.209766,1.502254,-0.9680674,0.1125541,-0.1882409,-0.4832624,-1.026668,0.5907156,0.3785723,1.102647,-1.257327,0.6284047,0.6087897,1.068584,0.03938384,-0.1749997,-0.2679587,0.0809192,-1.633686,-0.06023912,-0.5685324,-0.94562,1.288585,0.1131264,0.3133426,1.166014,0.181311,0.546554,1.63734
-1.672533,-0.978812,-0.1732967,1.137603,0.2133791,0.003405224,0.6333641,1.913009,1.499731,-1.082841,-0.6039256,-0.1782623,-0.4632736,-0.6943587,-0.4717736,1.746983,1.618083,0.7369754,0.742727,0.006169594,-0.1620843,-1.250906,-2.867416,0.6239646,-0.9554752,0.5760296,-1.151317,0.4450561,1.211913,0.3335497,0.286904,-1.6643,0.9621215,0.4343706,0.09197276,1.553162,0.3525271,1.171462,-0.6288075,-1.917304
1.561096,0.04057291,1.002105,-0.4675135,-1.151581,-0.05511658,-1.037074,-0.8608109,0.3773517,0.9107135,0.8385376,-0.2526892,-1.528677,0.2038229,0.144481,2.039644,-1.156958,0.4062043,0.5943765,-0.5682099,-0.2562511,0.3105437,-1.179828,0.0206106,-1.245287,0.7268582,-1.701247,1.443261,-0.06520382,0.1233921,1.35356,-0.09355005,-0.6375952,0.1490554,1.642858,-0.9519018,-0.2206918,0.8792368,0.3750491,1.342705
-1.493371,-0.1019076,0.375233,0.5960912,-0.3418922,-0.7187573,-0.3496991,0.4269969,-0.5143173,1.551502,0.2703768,-0.1613006,0.5118756,0.803014,-0.1229056,-1.811988,-0.1626382,1.584263,-0.4221772,0.1938611,-0.3402681,-0.04155895,0.7501521,0.9067426,0.2855673,-0.8877952,-1.618618,0.2024887,1.396453,-1.597705,-0.05171015,0.4261496,-1.171568,0.5624,-1.107412,1.204677,1.224039,0.4778736,0.993659,-0.735602
-1.182449,0.8584576,0.04294817,0.6574748,-1.570944,-1.057753,-0.9331185,0.1234535,0.06141445,-1.554916,-2.234072,0.4115637,0.6725665,0.9807224,1.903998,2.729277,-0.2831004,0.7605734,-0.1292656,1.399734,-0.798092,-1.572518,-1.478488,0.605019,-0.0800124,-0.2325737,0.1582159,0.8458504,0.5002934,0.115566,0.8002574,0.2709114,-0.7092772,-0.3616911,-0.3200878,-0.6397759,-0.1545445,0.2567505,0.1458185,-1.36141
-0.3565869,-0.9308836,0.04077397,0.4064355,0.8478623,0.6053765,1.397204,-0.6007512,-0.4779193,-0.9192912,0.4722239,-1.862929,-0.3883303,0.02400269,1.0707,-0.03604651,-1.218935,0.05532777,-0.1309609,-0.8427618,-0.86465,0.1981875,-0.2085583,-0.9104938,1.43475,-1.197876,1.1491,-0.3741754,-0.0865037,-0.2945635,-0.8461186,-0.2557675,-0.1447082,-0.2041144,1.287647,0.6451142,0.4316358,-2.167625,-0.1907492,0.5075916
-0.9156401,0.5304504,-0.23335,1.479127,0.5338417,-1.490652,0.3412646,0.6721712,0.837028,0.5413872,-1.600242,-0.3582762,-2.01474,0.9159592,0.05658016,-0.9618608,-0.4855545,-2.100229,-1.872302,0.04476566,1.109336,-0.54989,-0.510519,-0.6385168,0.911429,1.174557,0.4849788,0.5616573,-0.02281169,2.471484,-0.6786576,-0.7916897,0.9179658,0.757695,-0.789362,-1.321797,0.02810512,0.3703584,-1.373149,0.4963956
0.8494855,-0.5882823,0.509761,0.8379988,-1.844116,0.3710475,-0.9398997,0.02548002,0.993777,-0.1988926,-0.2136842,-0.6459241,-0.02190887,0.4057547,0.1696894,-1.377928,0.2069262,1.28708,1.42714,-1.838952,0.1409918,-0.3400826,0.3608091,-1.033285,1.182692,0.2584432,0.670058,2.486218,-2.019959,0.7222066,-0.6928297,0.965975,0.05842043,0.494192,-1.840626,-1.150707,-0.486134,1.940175,1.159126,-0.7620133
-0.4896072,-0.1709368,-0.4582641,0.8305484,0.05790073,-1.823208,-1.006899,0.3008273,-1.481645,1.525436,-0.707318,0.7192434,0.4273097,0.1175266,0.2088181,-0.05047045,-1.424528,-1.148935,-2.96792,-0.9079427,-1.718709,-0.230168,-0.7073263,1.884963,-1.24198,-0.5570884,0.9284848,2.019783,0.5856009,1.155374,1.568025,1.343449,-0.8769763,0.6212191,1.272885,-0.03850185,1.176358,-1.779866,0.1497713,1.398172
0.7279832,1.369794,0.01695745,0.8337052,-1.493701,0.7324235,0.6937147,0.5641853,-0.625117,-0.2273537,1.815374,-0.3842922,1.320114,-1.367411,0.4704175,-0.5415263,-1.350597,1.197707,1.807614,-0.09668704,0.505566,1.622676,1.29825,1.439162,-1.006394,-0.06463981,-1.648832,-2.022092,-1.393307,-0.4903068,1.102308,-2.248318,2.002736,0.4012293,1.328032,-0.5466067,-0.7345371,1.562356,1.037488,0.3854287
-0.6193132,0.2180647,-0.8412001,-0.1347093,-1.769217,-1.050161,1.545459,-3.048589,0.5182967,0.757325,0.2551065,-1.657192,-2.310695,-0.2639032,1.222323,4.088422,0.08200118,-0.4891666,-0.6016789,1.016678,-0.888877,0.6393455,0.2302672,-0.4626445,-0.8006714,-0.8222682,0.2542758,0.9325591,-1.132815,-0.1794136,0.5382355,1.141862,0.375603,0.2548488,0.2654526,-0.8065682,2.453323,1.412397,-0.673662,0.7591055
0.3437355,0.05119915,0.07174996,1.763034,-0.3064024,0.02341662,-0.1460999,-0.2639827,-0.321179,0.6950649,0.1351979,-0.3001476,-0.80828,-0.8304167,0.3696099,1.411544,1.304122,-0.2914363,0.4379853,1.494046,-1.856602,0.09708639,0.8903172,1.227973,1.673284,0.9901012,1.137394,0.1281093,-0.4359717,-1.736349,0.07404531,-0.1823337,0.1337094,-1.984702,0.001545613,-0.6876252,-0.7924469,-1.282487,1.17214,0.06632897
1.813625,0.5308562,0.3594092,-0.5225572,0.0795156,-0.2246502,1.08431,-0.9343528,-0.199344,-0.747715,0.4125286,-0.702273,0.3463918,0.2254823,1.852338,-0.2852887,0.08516529,-1.597884,1.023464,-0.2476722,-0.8909507,1.459649,-1.143116,0.9519352,1.064485,-0.6477182,-0.9556852,-1.140284,1.699556,1.395651,1.037475,-0.127038,0.2093789,-0.6350594,0.1746095,-0.2839725,-1.092048,1.209492,-0.1068922,0.6784098
1.453227,1.016604,-1.081668,1.458636,0.02276871,-0.3553003,2.240451,0.5597668,1.113287,-0.0386842,-0.4020421,1.174653,-2.115826,-0.7521844,0.6477757,0.9104798,0.2020498,-1.184705,0.5110418,1.961046,-1.993234,1.171104,-0.8738105,0.3329414,0.3293069,-0.1209587,0.05168257,-0.3494565,0.3653014,-0.7121263,0.01507381,-0.4446244,-2.412185,-0.6083805,0.7798293,-0.1116616,0.4934419,-0.6555968,1.055701,1.580631
0.4124294,0.5478175,-0.5617298,1.700807,-0.04721615,-0.02599257,-0.45522,-0.7859556,-0.8965157,1.344185,-1.575267,-1.953661,0.4521223,0.1696461,-0.9122915,1.199239,-2.223642,0.6591484,0.3643384,0.4968345,0.83965,-0.2138547,-0.3590662,0.4616008,-0.5843388,-0.7887735,2.106475,0.3637356,-0.4490959,-0.8004657,-0.2128651,-1.822829,1.260596,-1.058614,-0.7383711,-0.821597,-1.140187,0.2858803,-0.5441648,-1.478059
0.201976,-0.1102824,-0.352352,0.1893671,-1.667289,0.5850439,-2.174865,0.6523342,1.566284,-0.1168597,-0.4970677,-1.384408,-1.057074,0.3942474,-1.227714,-0.9669944,0.0314126,-1.758249,0.8526285,-0.6483921,0.1086696,1.367369,-0.3716497,1.518113,1.384342,-1.19962,-0.8364934,-0.09149003,-0.7854844,-0.8035102,-0.7219454,0.5889114,-0.000181314,-0.5017694,0.8324873,2.226778,-1.806252,0.3471301,-0.3741387,-0.4742202
1.684347,0.2162949,-0.5164344,0.3463855,1.840331,0.3998404,1.12472,-1.728499,0.3620255,0.7113679,0.5967158,-1.487564,0.874603,0.2153983,0.3353125,-1.115481,1.138413,-0.1925178,-0.1298958,0.5482296,-0.1321925,-0.1317641,-1.202381,-0.768276,0.2149322,-0.1371097,-1.222325,0.8012656,-1.248132,-0.8949108,1.24317,-0.2619455,0.3207047,-0.06289351,-0.8884541,0.7208216,-0.2709428,-1.381558,0.1070797,0.3653667
-0.9648245,-1.234421,-0.792615,-0.703426,-1.008106,0.5379084,-0.008171818,1.309511,0.5560395,0.923333,-0.09627263,-1.029183,0.2329898,0.1856999,-1.033357,1.61599,-0.6979029,-0.5351104,-1.035488,0.1387345,0.5643367,0.4396114,0.5087021,1.56809,-0.4540452,-0.04031375,-1.894858,2.354156,3.040976,-0.9127025,-0.4215832,-0.4735006,-0.4904804,-1.14617,1.678304,-0.5056491,-0.8143567,-0.5991108,-0.2360089,0.6672319
0.6621552,0.956061,0.8518623,-0.7443563,0.07277533,-1.938353,0.6040478,-0.8537764,1.988294,0.524994,-1.222625,-1.446568,0.1099746,-1.309919,0.3301498,-0.4653016,0.5538309,-0.3376358,0.9172893,1.283788,-0.7795217,-0.5797969,-0.2898221,-0.6449845,-1.23071,2.043494,1.516821,-0.5058319,-0.8650178,-0.4365106,-0.7556388,-0.9986104,-1.011032,-1.167533,-0.5259997,-0.8169065,0.8513823,-1.680066,-0.01931246,-1.878913
-0.553344,0.4651511,-1.461894,0.1585469,0.3585296,-0.0207608,0.8732721,1.489545,-0.6956947,-0.50359,0.1937626,-0.4484932,-1.410285,0.1610221,-0.1693321,-1.522448,-0.03658521,0.740867,0.8668845,0.5102592,0.5074517,1.212083,-0.5469345,-1.022821,0.5916016,-0.4917652,0.2935255,-1.125474,0.4503509,-0.962709,-1.080473,0.2268964,0.115672,-0.8464789,-1.302112,-0.0737832,0.7477408,1.434305,0.09163164,1.74522
2.444205,0.5596903,-0.4236916,-0.1020359,-1.167542,-2.058887,0.5688355,1.511122,0.596654,-0.08861441,-0.6167851,1.232979,0.8760393,-0.7405423,1.183237,-1.153665,-0.5014168,-0.608774,1.699216,-0.465816,0.4742636,-0.01991558,-1.001005,1.390326,-0.7050653,-0.4612449,-0.3898089,-0.3814058,-1.336795,0.1872017,-0.3435652,0.936557,1.290609,-0.7864627,-0.4877578,0.4384443,-1.344781,-1.035216,1.205718,1.384575
-0.3046298,0.8042604,0.06669258,-1.706784,0.723086,0.8889541,0.2725601,0.2570836,-1.025463,1.090065,-0.1801667,0.8683804,-1.457779,0.1866116,-1.532172,0.966599,-0.4140567,0.4260525,-0.6429042,0.9721297,0.4016346,-0.3898912,-0.1534178,0.09594899,0.1529544,0.03913574,0.1226697,0.7856116,2.48708,0.3500598,2.559121,1.390801,1.345291,-1.551251,-0.8375688,0.7044313,0.8435133,0.6399347,1.976077,-1.190477
-0.1173699,-1.235342,1.668356,1.513501,-1.227192,-0.6747004,1.069427,-0.5173724,1.344846,0.574271,-0.7556403,-1.421588,1.017284,0.4155068,1.237511,-1.639257,-1.99749,1.047386,-0.38129,-0.2647058,0.07832634,0.386403,1.669768,-0.6952237,0.5815103,0.9801093,-0.9123893,-2.758246,0.8371067,-0.3274877,1.045524,0.5886327,-0.06426795,0.2794544,-1.891407,-0.06160457,-1.525201,-0.7886854,-1.161116,0.3288068
0.9694288,-0.2887939,0.05499602,-0.5573984,0.4920058,-0.6139797,-0.03845218,0.9882817,0.9879701,-0.8161627,-2.972234,0.358152,0.3815812,-0.8765546,-0.7000535,0.04201117,0.9241749,1.515879,-0.5963715,0.3445046,0.2988346,0.8674745,1.048541,-0.8939909,0.41137,0.08501765,-0.4413277,-0.271972,0.1792084,1.879591,-0.7931654,1.03257,1.046718,-0.357905,-2.538342,0.6029056,-1.396938,-0.5474894,1.510906,1.268602
0.5909396,1.006287,-0.9057176,0.5517037,1.533794,-0.7493878,0.5305435,-0.479987,-1.024127,-0.7225105,-0.7681556,1.72504,-0.9754889,0.5779305,0.3393525,-2.805573,1.571212,-1.024852,-2.553043,0.5733984,-0.1972711,1.846615,-0.09996975,0.6045219,0.2750299,0.7452929,0.8419327,-0.7546577,-0.1722221,0.2066765,0.4653671,0.3659623,-1.444985,-1.101867,0.04885435,0.5089477,0.9350694,0.01826881,0.3094704,-1.024881
-1.208958,-0.1287105,0.9834239,1.154484,-1.753884,0.8891834,1.169674,-0.667484,1.37639,2.347958,-1.502827,0.6703722,0.7416565,0.09989107,0.9005081,1.292245,0.1560236,0.6216993,-0.5231037,1.56128,-0.9488045,1.629359,0.1698127,-0.2222233,-0.5751148,-1.049444,-0.199573,2.026803,-1.165421,-1.733763,-0.6665006,1.087832,-0.02144098,0.2271869,-1.264067,0.008493345,-0.5781657,-1.109952,1.300185,-0.004696844
-0.3019284,-0.05506845,-0.03812302,0.1920389,0.706902,-0.6568368,-0.1931556,0.6028041,-0.082753,0.7241997,-1.701467,-1.2338,-2.545475,0.8960075,-1.029831,0.970037,1.343399,-1.296634,-0.6153314,2.572136,0.4974157,-1.372893,-0.08896554,2.226806,-0.02331349,-0.718384,-1.163254,-0.6168847,1.780792,0.3607832,-0.1207001,-1.215659,0.09310782,1.331147,1.155221,0.1402223,0.6524913,0.766723,-0.662834,0.475786
